0.550434 5.93731e-13 2223738
0.551743 5.75404e-13 2231642
0.553052 5.59033e-13 2245946
0.554361 5.41473e-13 2254470
0.555670 5.26644e-13 2260634
0.556979 5.14885e-13 2281338
0.558288 4.97053e-13 2286844
0.559597 4.8199e-13 2295756
0.560906 4.68952e-13 2304426
0.562215 4.55032e-13 2317850
0.563524 4.40466e-13 2325462
0.564833 4.29463e-13 2339978
0.566142 4.17918e-13 2351194
0.567451 4.05739e-13 2363526
0.568760 3.94174e-13 2376810
0.570069 3.82283e-13 2376610
0.571378 3.72247e-13 2393506
0.572687 3.63298e-13 2409870
0.573996 3.51264e-13 2412690
0.575305 3.43449e-13 2430658
0.576614 3.33909e-13 2436534
0.577923 3.25471e-13 2451808
0.579232 3.1617e-13 2458324
0.580541 3.09218e-13 2470070
0.581850 3.00562e-13 2484024
0.583159 2.92702e-13 2496124
0.584468 2.85017e-13 2502210
0.585777 2.79195e-13 2521476
0.587086 2.70169e-13 2515756
0.588395 2.66057e-13 2547586
0.589704 2.59716e-13 2550926
0.591012 2.54874e-13 2562446
0.592321 2.4828e-13 2571702
0.593630 2.44546e-13 2584922
0.594939 2.41067e-13 2598824
0.596248 2.3656e-13 2603320
0.597557 2.3372e-13 2619194
0.598866 2.32347e-13 2632014
0.600175 2.29947e-13 2639722
0.601484 2.29031e-13 2655282
0.602793 2.29689e-13 2661302
0.604102 2.29962e-13 2676114
0.605411 2.33026e-13 2685698
0.606720 2.36455e-13 2704722
0.608029 2.4348e-13 2708294
0.609338 2.53897e-13 2725226
0.610647 2.57955e-13 2738824
0.611956 2.71313e-13 2741488
0.613265 2.84993e-13 2758962
0.614574 3.05436e-13 2773736
0.615883 3.29895e-13 2775812
0.617192 3.52526e-13 2798478
0.618501 3.91146e-13 2806584
0.619810 4.2496e-13 2813636
0.621119 4.80652e-13 2829710
0.622428 5.33067e-13 2844376
0.623737 5.61017e-13 2850300
0.625046 6.34029e-13 2861542
0.626355 7.2275e-13 2877506
0.627664 7.6877e-13 2890146
0.628973 8.44398e-13 2899106
0.630282 8.55071e-13 2918964
0.631591 7.41963e-13 2924412
0.632900 6.66671e-13 2940298
0.634209 5.44044e-13 2948022
0.635518 4.68142e-13 2961746
0.636827 3.98825e-13 2970626
0.638136 3.40789e-13 2990178
0.639445 3.03823e-13 2999700
0.640754 2.53977e-13 3013276
0.642063 2.29058e-13 3017202
0.643372 1.98993e-13 3039854
0.644681 1.83808e-13 3044250
0.645990 1.6682e-13 3066674
0.647299 1.52654e-13 3068298
0.648607 1.41268e-13 3087902
0.649916 1.3068e-13 3092610
0.651225 1.22307e-13 3117456
0.652534 1.13904e-13 3117664
0.653843 1.08477e-13 3134610
0.655152 1.024e-13 3152426
0.656461 9.74706e-14 3152790
0.657770 9.32043e-14 3174770
0.659079 8.92464e-14 3187386
0.660388 8.57172e-14 3194762
0.661697 8.25983e-14 3218054
0.663006 7.91172e-14 3217622
0.664315 7.66349e-14 3241350
0.665624 7.39826e-14 3248478
0.666933 7.16814e-14 3264214
0.668242 6.9486e-14 3267546
0.669551 6.76461e-14 3293718
0.670860 6.53882e-14 3299126
0.672169 6.40446e-14 3315850
0.673478 6.21688e-14 3321946
0.674787 6.07558e-14 3342966
0.676096 5.92433e-14 3349970
0.677405 5.78218e-14 3365138
0.678714 5.65791e-14 3377886
0.680023 5.53199e-14 3393218
0.681332 5.41062e-14 3401274
0.682641 5.30957e-14 3422450
0.683950 5.19709e-14 3429390
0.685259 5.09062e-14 3443402
0.686568 4.9861e-14 3456938
0.687877 4.88706e-14 3474246
0.689186 4.78994e-14 3477482
0.690495 4.726e-14 3499314
0.691804 4.62899e-14 3507626
0.693113 4.56907e-14 3521622
0.694422 4.48155e-14 3540770
0.695731 4.42086e-14 3550634
0.697040 4.35059e-14 3562998
0.698349 4.28812e-14 3576962
0.699658 4.21452e-14 3586266
0.700967 4.15343e-14 3602354
0.702276 4.09523e-14 3621470
0.703585 4.04127e-14 3626034
0.704894 4.00372e-14 3649930
0.706203 3.94851e-14 3656710
0.707511 3.88836e-14 3667898
0.708820 3.85009e-14 3684906
0.710129 3.80589e-14 3692318
0.711438 3.78883e-14 3721706
0.712747 3.74368e-14 3717354
0.714056 3.71498e-14 3745826
0.715365 3.68217e-14 3752454
0.716674 3.65244e-14 3766314
0.717983 3.6261e-14 3779042
0.719292 3.60411e-14 3800558
0.720601 3.57944e-14 3801482
0.721910 3.57568e-14 3826098
0.723219 3.55342e-14 3833762
0.724528 3.54893e-14 3854334
0.725837 3.54001e-14 3861626
0.727146 3.52138e-14 3873074
0.728455 3.53411e-14 3900222
0.729764 3.52201e-14 3899714
0.731073 3.53014e-14 3918618
0.732382 3.53585e-14 3933422
0.733691 3.55663e-14 3946050
0.735000 3.5741e-14 3962282
0.736309 3.6033e-14 3977834
0.737618 3.63602e-14 3995022
0.738927 3.6641e-14 3997034
0.740236 3.72098e-14 4029234
0.741545 3.75988e-14 4026422
0.742854 3.82376e-14 4047546
0.744163 3.89776e-14 4060826
0.745472 3.98255e-14 4080362
0.746781 4.06326e-14 4085070
0.748090 4.19578e-14 4101746
0.749399 4.32368e-14 4117770
0.750708 4.47517e-14 4137734
0.752017 4.65527e-14 4139586
0.753326 4.87487e-14 4168418
0.754635 5.16522e-14 4172114
0.755944 5.47135e-14 4190430
0.757253 5.78684e-14 4207786
0.758562 6.16933e-14 4224706
0.759871 6.70896e-14 4236326
0.761180 7.13605e-14 4245290
0.762489 7.91169e-14 4266402
0.763798 8.65296e-14 4281446
0.765106 9.68862e-14 4288218
0.766415 1.09748e-13 4310570
0.767724 1.17165e-13 4320114
0.769033 1.32735e-13 4336694
0.770342 1.466e-13 4353482
0.771651 1.66758e-13 4364826
0.772960 1.93244e-13 4383398
0.774269 2.1504e-13 4397562
0.775578 2.49631e-13 4407146
0.776887 2.84896e-13 4431090
0.778196 3.37343e-13 4437806
0.779505 3.86308e-13 4458602
0.780814 4.1592e-13 4465714
0.782123 4.78528e-13 4492990
0.783432 5.66522e-13 4500666
0.784741 6.16451e-13 4513034
0.786050 7.02513e-13 4526574
0.787359 7.15697e-13 4557146
0.788668 6.178e-13 4554314
0.789977 5.23492e-13 4583010
0.791286 4.28018e-13 4589702
0.792595 3.62876e-13 4607082
0.793904 3.04041e-13 4619922
0.795213 2.52757e-13 4640686
0.796522 2.20947e-13 4651338
0.797831 1.80968e-13 4667642
0.799140 1.59493e-13 4682922
0.800449 1.33609e-13 4707254
0.801758 1.21036e-13 4707594
0.803067 1.0663e-13 4730954
0.804376 9.50494e-14 4743446
0.805685 8.62288e-14 4758442
0.806994 7.77811e-14 4778314
0.808303 7.12666e-14 4788702
0.809612 6.49553e-14 4814618
0.810921 6.07575e-14 4817130
0.812230 5.63082e-14 4841234
0.813539 5.32682e-14 4856094
0.814848 5.01078e-14 4863002
0.816157 4.76506e-14 4891298
0.817466 4.54619e-14 4897614
0.818775 4.35401e-14 4919330
0.820084 4.14866e-14 4923834
0.821393 4.0005e-14 4957130
0.822702 3.86648e-14 4962302
0.824010 3.75093e-14 4986162
0.825319 3.65603e-14 4985690
0.826628 3.56557e-14 5017742
0.827937 3.46677e-14 5024058
0.829246 3.41469e-14 5043562
0.830555 3.35059e-14 5053714
0.831864 3.29229e-14 5080886
0.833173 3.23463e-14 5088162
0.834482 3.18677e-14 5109906
0.835791 3.14266e-14 5115446
0.837100 3.10882e-14 5145554
0.838409 3.07576e-14 5150954
0.839718 3.04256e-14 5170950
0.841027 3.01967e-14 5185946
0.842336 2.99586e-14 5213226
0.843645 2.97383e-14 5216250
0.844954 2.95702e-14 5235998
0.846263 2.93135e-14 5246026
0.847572 2.92464e-14 5277570
0.848881 2.90275e-14 5276598
0.850190 2.9019e-14 5305622
0.851499 2.89278e-14 5322902
0.852808 2.87569e-14 5328978
0.854117 2.87232e-14 5350414
0.855426 2.86753e-14 5365042
0.856735 2.86225e-14 5384258
0.858044 2.85701e-14 5403446
0.859353 2.85311e-14 5407098
0.860662 2.86168e-14 5434626
