1.100209 1.95973e-13 8881346
1.101518 1.96051e-13 8903898
1.102827 1.95975e-13 8912522
1.104136 1.96265e-13 8951486
1.105446 1.9633e-13 8955986
1.106755 1.96242e-13 8986746
1.108064 1.96207e-13 8999558
1.109373 1.96683e-13 9030042
1.110682 1.96546e-13 9049298
1.111991 1.96644e-13 9065514
1.113300 1.96881e-13 9096212
1.114609 1.96782e-13 9103788
1.115918 1.97111e-13 9136418
1.117227 1.97197e-13 9161356
1.118536 1.96903e-13 9162484
1.119845 1.97579e-13 9204026
1.121154 1.97412e-13 9214140
1.122463 1.97464e-13 9243476
1.123772 1.97548e-13 9255026
1.125081 1.97841e-13 9285210
1.126390 1.97885e-13 9304670
1.127699 1.98016e-13 9321738
1.129008 1.98212e-13 9352058
1.130317 1.98335e-13 9371454
1.131626 1.98387e-13 9386690
1.132935 1.98587e-13 9425098
1.134244 1.98366e-13 9424162
1.135553 1.98785e-13 9464134
1.136862 1.98678e-13 9478808
1.138171 1.9906e-13 9497500
1.139480 1.98756e-13 9521862
1.140790 1.99373e-13 9549690
1.142099 1.99314e-13 9565786
1.143408 1.99512e-13 9594450
1.144717 1.99359e-13 9600158
1.146026 1.99646e-13 9631002
1.147335 1.99698e-13 9649826
1.148644 1.99758e-13 9681694
1.149953 2.00064e-13 9695762
1.151262 2.00087e-13 9722170
1.152571 2.00037e-13 9730860
1.153880 2.00626e-13 9771020
1.155189 2.0051e-13 9792090
1.156498 2.00503e-13 9805816
1.157807 2.00822e-13 9835816
1.159116 2.0095e-13 9851594
1.160425 2.00908e-13 9878904
1.161734 2.01011e-13 9890456
1.163043 2.01392e-13 9922962
1.164352 2.01451e-13 9953912
1.165661 2.01342e-13 9960604
1.166970 2.01717e-13 9991590
1.168279 2.0155e-13 10004944
1.169588 2.02004e-13 10029292
1.170897 2.01785e-13 10048190
1.172206 2.02442e-13 10084560
1.173515 2.0205e-13 10097988
1.174824 2.02111e-13 10111702
1.176134 2.02647e-13 10151442
1.177443 2.027e-13 10169418
1.178752 2.02816e-13 10190618
1.180061 2.02848e-13 10218438
1.181370 2.02702e-13 10216082
1.182679 2.03531e-13 10284974
1.183988 2.02826e-13 10265058
1.185297 2.03472e-13 10308506
1.186606 2.03244e-13 10325986
1.187915 2.03596e-13 10350970
1.189224 2.03727e-13 10373814
1.190533 2.03871e-13 10391044
1.191842 2.03934e-13 10408912
1.193151 2.04287e-13 10449198
1.194460 2.04141e-13 10455642
1.195769 2.04877e-13 10501354
1.197078 2.04395e-13 10494138
1.198387 2.05066e-13 10546998
1.199696 2.04555e-13 10544746
1.201005 2.04868e-13 10577618
1.202314 2.04969e-13 10599302
1.203623 2.05241e-13 10625946
1.204932 2.05481e-13 10653970
1.206241 2.05411e-13 10661518
1.207550 2.05762e-13 10703754
1.208859 2.05723e-13 10714706
1.210168 2.0597e-13 10736742
1.211478 2.05943e-13 10771346
1.212787 2.06e-13 10779578
1.214096 2.06135e-13 10807674
1.215405 2.06334e-13 10835870
1.216714 2.06909e-13 10867386
1.218023 2.06753e-13 10881594
1.219332 2.06631e-13 10891810
1.220641 2.07021e-13 10929966
1.221950 2.072e-13 10961208
1.223259 2.07059e-13 10962932
1.224568 2.07462e-13 11003390
1.225877 2.07346e-13 11015960
1.227186 2.07608e-13 11047620
1.228495 2.07599e-13 11062502
1.229804 2.08049e-13 11097312
1.231113 2.07836e-13 11109644
1.232422 2.08232e-13 11147306
1.233731 2.08178e-13 11150030
1.235040 2.08713e-13 11197074
1.236349 2.0862e-13 11213154
1.237658 2.09067e-13 11245932
1.238967 2.08583e-13 11243132
1.240276 2.09115e-13 11279834
1.241585 2.09085e-13 11302688
1.242894 2.09385e-13 11328264
1.244203 2.09509e-13 11355962
1.245512 2.09758e-13 11381704
1.246822 2.09531e-13 11390464
1.248131 2.10204e-13 11439506
1.249440 2.09845e-13 11442418
1.250749 2.10361e-13 11469350
1.252058 2.10345e-13 11494970
1.253367 2.10711e-13 11525762
1.254676 2.10525e-13 11536938
1.255985 2.10701e-13 11569686
1.257294 2.10831e-13 11585458
1.258603 2.11389e-13 11634042
1.259912 2.10893e-13 11628582
1.261221 2.11426e-13 11677752
1.262530 2.115e-13 11684092
1.263839 2.1167e-13 11724898
1.265148 2.11711e-13 11735062
1.266457 2.11852e-13 11751834
1.267766 2.12334e-13 11797394
1.269075 2.11969e-13 11804070
1.270384 2.12398e-13 11844674
1.271693 2.1247e-13 11862338
1.273002 2.12593e-13 11887050
1.274311 2.12547e-13 11904110
1.275620 2.13015e-13 11927874
1.276929 2.13113e-13 11959274
1.278238 2.1326e-13 11986334
1.279547 2.13483e-13 12004504
1.280856 2.13609e-13 12029548
1.282166 2.14086e-13 12067070
1.283475 2.14046e-13 12083624
1.284784 2.13773e-13 12090700
1.286093 2.14139e-13 12130562
1.287402 2.14327e-13 12164318
1.288711 2.14227e-13 12167034
1.290020 2.14755e-13 12216002
1.291329 2.14699e-13 12224030
1.292638 2.15017e-13 12262530
1.293947 2.14975e-13 12272610
1.295256 2.15296e-13 12305882
1.296565 2.15046e-13 12309590
1.297874 2.15758e-13 12365946
1.299183 2.15797e-13 12383882
1.300492 2.16141e-13 12409854
1.301801 2.15911e-13 12416586
1.303110 2.16506e-13 12468896
1.304419 2.16141e-13 12467576
1.305728 2.16508e-13 12498962
1.307037 2.16805e-13 12532458
1.308346 2.16829e-13 12559706
1.309655 2.16751e-13 12574874
1.310964 2.17206e-13 12610662
1.312273 2.17302e-13 12628802
1.313582 2.17372e-13 12643494
1.314891 2.17814e-13 12696760
1.316200 2.17576e-13 12695092
1.317510 2.17753e-13 12721754
1.318819 2.17985e-13 12752742
1.320128 2.18216e-13 12781418
1.321437 2.18285e-13 12805850
1.322746 2.18322e-13 12832670
1.324055 2.1888e-13 12868242
1.325364 2.18719e-13 12882042
1.326673 2.19054e-13 12905206
1.327982 2.19031e-13 12930570
1.329291 2.19737e-13 12965586
1.330600 2.1935e-13 12981460
1.331909 2.19446e-13 13005292
1.333218 2.19936e-13 13042106
1.334527 2.20084e-13 13065422
1.335836 2.1988e-13 13070754
1.337145 2.20322e-13 13118390
1.338454 2.20432e-13 13137966
1.339763 2.20675e-13 13169474
1.341072 2.20532e-13 13178910
1.342381 2.21366e-13 13226906
1.343690 2.21009e-13 13240410
1.344999 2.21532e-13 13272438
1.346308 2.21308e-13 13283842
1.347617 2.2156e-13 13320018
1.348926 2.21756e-13 13342146
1.350235 2.22073e-13 13371638
1.351544 2.21918e-13 13392146
1.352854 2.22591e-13 13431498
1.354163 2.22257e-13 13445990
1.355472 2.2284e-13 13483898
1.356781 2.2251e-13 13484466
1.358090 2.22942e-13 13529270
1.359399 2.22788e-13 13542922
1.360708 2.23654e-13 13588666
1.362017 2.23174e-13 13594586
1.363326 2.23684e-13 13633446
1.364635 2.24129e-13 13677974
1.365944 2.23824e-13 13676598
1.367253 2.24347e-13 13711622
1.368562 2.2412e-13 13730442
1.369871 2.24477e-13 13759730
1.371180 2.24694e-13 13789010
1.372489 2.2469e-13 13810230
1.373798 2.25122e-13 13852706
1.375107 2.24958e-13 13866378
1.376416 2.25317e-13 13892558
1.377725 2.25368e-13 13909026
1.379034 2.25825e-13 13962434
1.380343 2.25715e-13 13958558
1.381652 2.2619e-13 14005386
1.382961 2.26031e-13 14020850
1.384270 2.26512e-13 14062890
1.385579 2.26686e-13 14067134
1.386889 2.26806e-13 14108610
1.388198 2.26851e-13 14133338
1.389507 2.2727e-13 14169686
1.390816 2.2698e-13 14183714
1.392125 2.27498e-13 14212338
1.393434 2.27774e-13 14243058
1.394743 2.27639e-13 14267630
1.396052 2.27927e-13 14287898
1.397361 2.2833e-13 14327322
1.398670 2.2861e-13 14348462
1.399979 2.28374e-13 14368362
1.401288 2.287e-13 14393066
1.402597 2.29114e-13 14435754
1.403906 2.29106e-13 14459078
1.405215 2.29424e-13 14488058
1.406524 2.29294e-13 14493402
1.407833 2.29747e-13 14535134
1.409142 2.29649e-13 14563314
1.410451 2.30162e-13 14601034
1.411760 2.29762e-13 14596102
1.413069 2.30288e-13 14642138
1.414378 2.30714e-13 14678618
1.415687 2.30647e-13 14702130
1.416996 2.30807e-13 14730350
1.418305 2.31136e-13 14740746
1.419614 2.31224e-13 14787410
1.420923 2.31601e-13 14811686
1.422233 2.31676e-13 14832954
1.423542 2.3199e-13 14862602
1.424851 2.31633e-13 14869266
1.426160 2.32515e-13 14928158
1.427469 2.32735e-13 14954250
1.428778 2.32433e-13 14964530
1.430087 2.32701e-13 14994326
1.431396 2.33051e-13 15035802
1.432705 2.32996e-13 15052082
1.434014 2.33169e-13 15067726
1.435323 2.33522e-13 15108202
1.436632 2.33798e-13 15148458
1.437941 2.33967e-13 15161834
1.439250 2.34031e-13 15191822
1.440559 2.34277e-13 15211698
1.441868 2.34601e-13 15250730
1.443177 2.34708e-13 15270174
1.444486 2.34921e-13 15302666
1.445795 2.35235e-13 15330714
1.447104 2.35693e-13 15373610
1.448413 2.35374e-13 15372998
1.449722 2.35856e-13 15422106
1.451031 2.35886e-13 15441434
1.452340 2.36136e-13 15471438
1.453649 2.35998e-13 15479650
1.454958 2.36564e-13 15537282
1.456267 2.36701e-13 15542274
1.457577 2.37145e-13 15591446
1.458886 2.36907e-13 15597234
1.460195 2.37631e-13 15656906
1.461504 2.37412e-13 15657878
1.462813 2.37547e-13 15670314
1.464122 2.38025e-13 15726482
1.465431 2.38257e-13 15762222
1.466740 2.37757e-13 15759578
1.468049 2.38667e-13 15818010
1.469358 2.38807e-13 15827426
1.470667 2.39054e-13 15874206
1.471976 2.38993e-13 15893882
1.473285 2.39349e-13 15923138
1.474594 2.39381e-13 15935238
1.475903 2.39599e-13 15981386
1.477212 2.39842e-13 15995466
1.478521 2.4044e-13 16040354
1.479830 2.40307e-13 16054686
1.481139 2.4072e-13 16098194
1.482448 2.40802e-13 16117466
1.483757 2.40855e-13 16136790
1.485066 2.41281e-13 16168058
1.486375 2.41399e-13 16215762
1.487684 2.4141e-13 16215374
1.488993 2.41803e-13 16263362
1.490302 2.42039e-13 16286730
1.491611 2.42328e-13 16320866
1.492921 2.42577e-13 16350414
1.494230 2.42451e-13 16360970
1.495539 2.42949e-13 16409922
1.496848 2.42996e-13 16427606
1.498157 2.43464e-13 16468058
1.499466 2.4347e-13 16487370
1.500775 2.43828e-13 16513490
1.502084 2.44059e-13 16549110
1.503393 2.43935e-13 16577714
1.504702 2.44359e-13 16606770
1.506011 2.44234e-13 16621142
1.507320 2.44955e-13 16669082
1.508629 2.45172e-13 16683882
1.509938 2.45411e-13 16728074
1.511247 2.45706e-13 16761582
1.512556 2.45804e-13 16774754
1.513865 2.45761e-13 16797450
1.515174 2.46315e-13 16854070
1.516483 2.46054e-13 16842666
1.517792 2.46808e-13 16909386
1.519101 2.46805e-13 16912622
1.520410 2.47078e-13 16958106
1.521719 2.47419e-13 16990946
1.523028 2.47371e-13 17008058
1.524337 2.4749e-13 17029590
1.525646 2.48113e-13 17083610
1.526955 2.48085e-13 17100306
1.528265 2.48154e-13 17127974
1.529574 2.48266e-13 17136162
1.530883 2.49162e-13 17213954
1.532192 2.48563e-13 17200730
1.533501 2.49106e-13 17252046
1.534810 2.49546e-13 17274378
1.536119 2.4957e-13 17315330
1.537428 2.50042e-13 17327294
1.538737 2.49894e-13 17360250
1.540046 2.50155e-13 17392514
1.541355 2.50659e-13 17420102
1.542664 2.51073e-13 17461362
1.543973 2.51032e-13 17488130
1.545282 2.50876e-13 17502306
1.546591 2.5122e-13 17536382
1.547900 2.51772e-13 17580242
1.549209 2.52136e-13 17609874
1.550518 2.52119e-13 17618494
1.551827 2.52345e-13 17655106
1.553136 2.52793e-13 17702114
1.554445 2.52778e-13 17712186
1.555754 2.53135e-13 17756582
1.557063 2.53144e-13 17776514
1.558372 2.53261e-13 17804930
1.559681 2.53998e-13 17851086
1.560990 2.53914e-13 17866722
1.562299 2.54324e-13 17906226
1.563609 2.54322e-13 17918894
1.564918 2.54689e-13 17977826
1.566227 2.54963e-13 17979314
1.567536 2.55334e-13 18018186
1.568845 2.55405e-13 18042782
1.570154 2.55691e-13 18078810
1.571463 2.54692e-13 18096791
1.572772 2.52059e-13 18060624
1.574081 2.49831e-13 18059660
1.575390 2.47944e-13 18055664
1.576699 2.45491e-13 18033808
1.578008 2.43246e-13 18017824
1.579317 2.40823e-13 17968596
1.580626 2.3937e-13 17999012
1.581935 2.36981e-13 17963252
1.583244 2.34918e-13 17954952
1.584553 2.32692e-13 17933416
1.585862 2.3077e-13 17905456
1.587171 2.28559e-13 17912096
1.588480 2.2674e-13 17895820
1.589789 2.24441e-13 17862460
1.591098 2.22686e-13 17863988
1.592407 2.20457e-13 17813928
1.593716 2.18952e-13 17853104
1.595025 2.16514e-13 17789664
1.596334 2.14998e-13 17797952
1.597643 2.13319e-13 17778684
1.598953 2.11274e-13 17756960
1.600262 2.09521e-13 17741628
1.601571 2.07601e-13 17723624
1.602880 2.059e-13 17714528
1.604189 2.04062e-13 17704776
1.605498 2.02308e-13 17675612
1.606807 2.0044e-13 17645916
1.608116 1.99014e-13 17660444
1.609425 1.97042e-13 17623820
1.610734 1.9527e-13 17605752
1.612043 1.93806e-13 17606344
1.613352 1.9183e-13 17570224
1.614661 1.90724e-13 17579816
1.615970 1.88653e-13 17538304
1.617279 1.8707e-13 17522800
1.618588 1.85541e-13 17518040
1.619897 1.8396e-13 17492336
1.621206 1.82558e-13 17473080
1.622515 1.80862e-13 17472504
1.623824 1.79191e-13 17425664
1.625133 1.77958e-13 17435624
1.626442 1.76348e-13 17404908
1.627751 1.74941e-13 17403984
1.629060 1.73145e-13 17362736
1.630369 1.71941e-13 17364896
1.631678 1.70502e-13 17336856
1.632987 1.68941e-13 17318468
1.634297 1.67584e-13 17303300
1.635606 1.66198e-13 17294592
1.636915 1.64781e-13 17264648
1.638224 1.63473e-13 17263908
1.639533 1.6194e-13 17219616
1.640842 1.60625e-13 17221964
1.642151 1.59211e-13 17195072
1.643460 1.58115e-13 17204468
1.644769 1.56331e-13 17137968
1.646078 1.5527e-13 17142752
1.647387 1.54173e-13 17145204
1.648696 1.52628e-13 17098856
1.650005 1.5137e-13 17095352
1.651314 1.49784e-13 17061868
1.652623 1.49068e-13 17062072
1.653932 1.47763e-13 17055296
1.655241 1.46294e-13 17000116
1.656550 1.45093e-13 17005088
1.657859 1.44053e-13 16982684
1.659168 1.42845e-13 16967584
1.660477 1.41566e-13 16948792
1.661786 1.40247e-13 16916396
1.663095 1.39152e-13 16907844
1.664404 1.38091e-13 16884272
1.665713 1.36901e-13 16880208
1.667022 1.35796e-13 16856324
1.668332 1.34387e-13 16813208
1.669641 1.33608e-13 16827296
1.670950 1.32389e-13 16780404
1.672259 1.31358e-13 16794000
1.673568 1.29985e-13 16733456
1.674877 1.29148e-13 16740920
1.676186 1.28249e-13 16737660
1.677495 1.2679e-13 16684868
1.678804 1.2599e-13 16688076
1.680113 1.24899e-13 16663376
1.681422 1.23739e-13 16630784
1.682731 1.2289e-13 16637568
1.684040 1.21713e-13 16604384
1.685349 1.20589e-13 16578096
1.686658 1.19591e-13 16552400
1.687967 1.18752e-13 16556736
1.689276 1.17671e-13 16525772
1.690585 1.16614e-13 16493412
1.691894 1.15775e-13 16492952
1.693203 1.14894e-13 16474108
1.694512 1.13736e-13 16431748
1.695821 1.12902e-13 16428320
1.697130 1.1195e-13 16398960
1.698439 1.11085e-13 16397060
1.699748 1.10102e-13 16366320
1.701057 1.09032e-13 16342780
1.702366 1.08192e-13 16321644
1.703676 1.07466e-13 16320936
1.704985 1.06422e-13 16282052
1.706294 1.05596e-13 16266660
1.707603 1.04583e-13 16247576
1.708912 1.03865e-13 16230720
1.710221 1.02882e-13 16204988
1.711530 1.01968e-13 16170884
1.712839 1.01275e-13 16174632
1.714148 1.00335e-13 16142936
1.715457 9.93852e-14 16110492
1.716766 9.87857e-14 16115468
1.718075 9.75826e-14 16055096
1.719384 9.70992e-14 16079736
1.720693 9.62986e-14 16044424
1.722002 9.5303e-14 16013056
1.723311 9.43979e-14 15995696
1.724620 9.36872e-14 15965076
1.725929 9.309e-14 15967508
1.727238 9.2145e-14 15931688
1.728547 9.13909e-14 15911532
1.729856 9.05817e-14 15893612
1.731165 8.98862e-14 15865116
1.732474 8.91865e-14 15865772
1.733783 8.8252e-14 15816384
1.735092 8.7617e-14 15821100
1.736401 8.67677e-14 15770748
1.737710 8.62185e-14 15781012
1.739020 8.53027e-14 15733736
1.740329 8.45757e-14 15722908
1.741638 8.38958e-14 15692332
1.742947 8.32487e-14 15679344
1.744256 8.25026e-14 15662084
1.745565 8.17227e-14 15640484
1.746874 8.10565e-14 15602268
1.748183 8.04435e-14 15601368
1.749492 7.96542e-14 15561008
1.750801 7.90066e-14 15552524
1.752110 7.82145e-14 15513060
1.753419 7.77027e-14 15510272
1.754728 7.68993e-14 15483868
1.756037 7.62086e-14 15448940
1.757346 7.55823e-14 15432088
1.758655 7.50453e-14 15421296
1.759964 7.44053e-14 15394664
1.761273 7.36144e-14 15367004
1.762582 7.30821e-14 15338808
1.763891 7.24777e-14 15336368
1.765200 7.17738e-14 15300924
1.766509 7.11879e-14 15279148
1.767818 7.04864e-14 15251808
1.769127 7.00495e-14 15245148
1.770436 6.92882e-14 15208748
1.771745 6.87565e-14 15192408
1.773054 6.80782e-14 15153176
1.774364 6.76092e-14 15151584
1.775673 6.69003e-14 15114836
1.776982 6.63341e-14 15104960
1.778291 6.57127e-14 15069816
1.779600 6.518e-14 15047144
1.780909 6.46132e-14 15031512
1.782218 6.40724e-14 15000800
1.783527 6.34786e-14 14983752
1.784836 6.29373e-14 14955968
1.786145 6.23375e-14 14942108
1.787454 6.17835e-14 14905284
1.788763 6.13062e-14 14890016
1.790072 6.06861e-14 14867244
1.791381 6.01096e-14 14834504
1.792690 5.96399e-14 14819928
1.793999 5.91259e-14 14793164
1.795308 5.86474e-14 14777060
1.796617 5.804e-14 14739468
1.797926 5.75093e-14 14724724
1.799235 5.69785e-14 14695744
1.800544 5.66059e-14 14685272
1.801853 5.59337e-14 14643536
1.803162 5.55087e-14 14632308
1.804471 5.49746e-14 14600624
1.805780 5.4463e-14 14577804
1.807089 5.39918e-14 14540636
1.808398 5.35133e-14 14542800
1.809708 5.30636e-14 14506656
1.811017 5.25821e-14 14487088
1.812326 5.20535e-14 14454072
1.813635 5.16236e-14 14430364
1.814944 5.1167e-14 14421292
1.816253 5.06485e-14 14379020
1.817562 5.01705e-14 14354784
1.818871 4.97568e-14 14343632
1.820180 4.92987e-14 14309624
1.821489 4.87982e-14 14283968
1.822798 4.83283e-14 14247744
1.824107 4.79689e-14 14251560
1.825416 4.74868e-14 14208572
1.826725 4.7057e-14 14192256
1.828034 4.65737e-14 14152412
1.829343 4.61909e-14 14139628
1.830652 4.57444e-14 14111656
1.831961 4.53688e-14 14091140
1.833270 4.48822e-14 14060796
1.834579 4.44487e-14 14029580
1.835888 4.40832e-14 14014220
1.837197 4.36499e-14 13985060
1.838506 4.32465e-14 13957248
1.839815 4.28177e-14 13940028
1.841124 4.24387e-14 13903748
1.842433 4.20868e-14 13896768
1.843742 4.16409e-14 13851692
1.845052 4.12536e-14 13840696
1.846361 4.08453e-14 13805212
1.847670 4.04475e-14 13777748
1.848979 4.00865e-14 13764960
1.850288 3.97027e-14 13727072
1.851597 3.92744e-14 13692860
1.852906 3.89773e-14 13695168
1.854215 3.85201e-14 13647260
1.855524 3.82195e-14 13628172
1.856833 3.78219e-14 13604880
1.858142 3.75139e-14 13575704
1.859451 3.7117e-14 13541840
1.860760 3.67563e-14 13518372
1.862069 3.63551e-14 13498496
1.863378 3.60379e-14 13470320
1.864687 3.56923e-14 13446576
1.865996 3.53139e-14 13417664
1.867305 3.49932e-14 13389996
1.868614 3.46299e-14 13362980
1.869923 3.43121e-14 13333364
1.871232 3.39964e-14 13319832
1.872541 3.36149e-14 13276520
1.873850 3.33083e-14 13259496
1.875159 3.29464e-14 13225184
1.876468 3.26856e-14 13217904
1.877777 3.22606e-14 13166948
1.879086 3.19964e-14 13152536
1.880396 3.16614e-14 13118964
1.881705 3.13708e-14 13096388
1.883014 3.10199e-14 13071984
1.884323 3.0708e-14 13043132
1.885632 3.04578e-14 13012440
1.886941 3.01399e-14 12997784
1.888250 2.98028e-14 12949688
1.889559 2.9564e-14 12936192
1.890868 2.92303e-14 12915980
1.892177 2.88786e-14 12867840
1.893486 2.8657e-14 12863840
1.894795 2.83042e-14 12813112
1.896104 2.80489e-14 12798712
1.897413 2.77698e-14 12779084
1.898722 2.74599e-14 12729432
1.900031 2.71902e-14 12721328
1.901340 2.68767e-14 12675360
1.902649 2.66362e-14 12657368
1.903958 2.63292e-14 12631112
1.905267 2.6104e-14 12602844
1.906576 2.57596e-14 12572304
1.907885 2.55664e-14 12551732
1.909194 2.52453e-14 12514436
1.910503 2.50072e-14 12490548
1.911812 2.47313e-14 12462080
1.913121 2.44632e-14 12434084
1.914430 2.42114e-14 12398652
1.915740 2.39638e-14 12386936
1.917049 2.37198e-14 12350184
1.918358 2.34284e-14 12317480
1.919667 2.31749e-14 12285780
1.920976 2.29672e-14 12269984
1.922285 2.27285e-14 12241760
1.923594 2.24676e-14 12198048
1.924903 2.22039e-14 12172052
1.926212 2.20063e-14 12162268
1.927521 2.17167e-14 12113116
1.928830 2.15055e-14 12091268
1.930139 2.12804e-14 12055068
1.931448 2.10696e-14 12042776
1.932757 2.0815e-14 12000168
1.934066 2.05908e-14 11973744
1.935375 2.03847e-14 11950964
1.936684 2.01259e-14 11913752
1.937993 1.99327e-14 11892276
1.939302 1.96877e-14 11860340
1.940611 1.94677e-14 11826668
1.941920 1.92713e-14 11804568
1.943229 1.90381e-14 11765444
1.944538 1.88187e-14 11744908
1.945847 1.85968e-14 11707408
1.947156 1.84301e-14 11695496
1.948465 1.82044e-14 11645180
1.949775 1.80069e-14 11626680
1.951084 1.77916e-14 11592492
1.952393 1.76008e-14 11560328
1.953702 1.73774e-14 11534376
1.955011 1.7196e-14 11511596
1.956320 1.69755e-14 11464376
1.957629 1.68168e-14 11452788
1.958938 1.66244e-14 11410388
1.960247 1.64145e-14 11387068
1.961556 1.62369e-14 11356876
1.962865 1.60319e-14 11324660
1.964174 1.58517e-14 11293224
1.965483 1.5671e-14 11262896
1.966792 1.54937e-14 11238480
1.968101 1.52917e-14 11199620
1.969410 1.51339e-14 11178408
1.970719 1.49404e-14 11139416
1.972028 1.47825e-14 11117144
1.973337 1.45829e-14 11071560
1.974646 1.44222e-14 11058860
1.975955 1.42505e-14 11023296
1.977264 1.40668e-14 10978424
1.978573 1.39173e-14 10969260
1.979882 1.37478e-14 10931020
1.981191 1.35725e-14 10894056
1.982500 1.34215e-14 10869228
1.983809 1.32508e-14 10833440
1.985119 1.30989e-14 10809720
1.986428 1.29327e-14 10772156
1.987737 1.27744e-14 10738968
1.989046 1.26329e-14 10727264
1.990355 1.24503e-14 10664792
1.991664 1.23178e-14 10658832
1.992973 1.21499e-14 10611500
1.994282 1.19938e-14 10590768
1.995591 1.18659e-14 10556456
1.996900 1.17104e-14 10525820
1.998209 1.15606e-14 10492476
1.999518 1.14195e-14 10459724
2.000827 1.1262e-14 10430820
2.002136 1.11406e-14 10399804
2.003445 1.09893e-14 10361764
2.004754 1.08532e-14 10343816
2.006063 1.07041e-14 10286768
2.007371 1.05787e-14 10285128
2.008680 1.04271e-14 10226432
2.009989 1.03144e-14 10220028
2.011298 1.01668e-14 10169264
2.012607 1.00378e-14 10135884
2.013916 9.91388e-15 10118976
2.015225 9.78476e-15 10080844
2.016534 9.65157e-15 10048188
2.017843 9.52227e-15 10016784
2.019152 9.39581e-15 9977012
2.020461 9.27655e-15 9955340
2.021770 9.15472e-15 9914612
2.023078 9.03735e-15 9891228
2.024387 8.90628e-15 9851348
2.025696 8.78556e-15 9820140
2.027005 8.6763e-15 9786104
2.028314 8.5542e-15 9747912
2.029623 8.45853e-15 9733552
2.030932 8.32913e-15 9685584
2.032241 8.21165e-15 9654264
2.033550 8.11168e-15 9634220
2.034859 7.98148e-15 9578028
2.036168 7.88982e-15 9569000
2.037477 7.77302e-15 9516188
2.038785 7.67842e-15 9503076
2.040094 7.56476e-15 9452336
2.041403 7.45277e-15 9418044
2.042712 7.35787e-15 9400124
2.044021 7.26508e-15 9359064
2.045330 7.14752e-15 9326264
2.046639 7.04601e-15 9295452
2.047948 6.9441e-15 9256604
2.049257 6.85916e-15 9235348
2.050566 6.74962e-15 9179776
2.051875 6.66263e-15 9168836
2.053184 6.57063e-15 9129020
2.054492 6.46902e-15 9088488
2.055801 6.37753e-15 9057416
2.057110 6.29448e-15 9031380
2.058419 6.18814e-15 8989640
2.059728 6.117e-15 8957496
2.061037 6.01762e-15 8928364
2.062346 5.9192e-15 8880448
2.063655 5.84861e-15 8856296
2.064964 5.76149e-15 8822520
2.066273 5.67818e-15 8780672
2.067582 5.59758e-15 8763068
2.068891 5.50801e-15 8718276
2.070199 5.42699e-15 8681836
2.071508 5.34465e-15 8647372
2.072817 5.26897e-15 8619128
2.074126 5.18487e-15 8582672
2.075435 5.10628e-15 8538600
2.076744 5.03502e-15 8522220
2.078053 4.96337e-15 8480612
2.079362 4.8781e-15 8440028
2.080671 4.8043e-15 8409592
2.081980 4.73487e-15 8367988
2.083289 4.663e-15 8350676
2.084598 4.59569e-15 8301028
2.085907 4.52172e-15 8270536
2.087215 4.4518e-15 8240280
2.088524 4.37403e-15 8191388
2.089833 4.31208e-15 8169572
2.091142 4.24319e-15 8124564
2.092451 4.17578e-15 8098652
2.093760 4.1099e-15 8063424
2.095069 4.04169e-15 8015060
2.096378 3.98047e-15 7996092
2.097687 3.91795e-15 7951076
2.098996 3.85225e-15 7923944
2.100305 3.79916e-15 7882912
2.101614 3.73486e-15 7852816
2.102922 3.66933e-15 7809732
2.104231 3.61767e-15 7768896
2.105540 3.55394e-15 7746176
2.106849 3.50517e-15 7709096
2.108158 3.44482e-15 7673676
2.109467 3.39017e-15 7629536
2.110776 3.32988e-15 7597100
2.112085 3.27909e-15 7573608
2.113394 3.21748e-15 7509384
2.114703 3.17233e-15 7502480
2.116012 3.12181e-15 7454404
2.117321 3.06432e-15 7412640
2.118629 3.01719e-15 7390368
2.119938 2.96015e-15 7340024
2.121247 2.91419e-15 7317852
2.122556 2.86435e-15 7267388
2.123865 2.81829e-15 7245684
2.125174 2.76941e-15 7200160
2.126483 2.72062e-15 7155324
2.127792 2.67989e-15 7142732
2.129101 2.63004e-15 7081452
2.130410 2.58885e-15 7065072
2.131719 2.54067e-15 7016568
2.133028 2.5007e-15 6982732
2.134336 2.45366e-15 6941004
2.135645 2.41478e-15 6907540
2.136954 2.36978e-15 6876340
2.138263 2.33208e-15 6835616
2.139572 2.28922e-15 6796908
2.140881 2.2507e-15 6768104
2.142190 2.21406e-15 6718880
2.143499 2.17375e-15 6694548
2.144808 2.13141e-15 6642644
2.146117 2.09711e-15 6617892
2.147426 2.06311e-15 6575280
2.148735 2.02401e-15 6536052
2.150043 1.99007e-15 6509596
2.151352 1.95432e-15 6455804
2.152661 1.91872e-15 6435648
2.153970 1.8874e-15 6383024
2.155279 1.85028e-15 6352776
2.156588 1.81891e-15 6317492
2.157897 1.78391e-15 6269624
2.159206 1.75607e-15 6247680
2.160515 1.72174e-15 6198300
2.161824 1.69362e-15 6167888
2.163133 1.66037e-15 6118856
2.164442 1.63348e-15 6087568
2.165751 1.60188e-15 6054868
2.167059 1.57375e-15 6008588
2.168368 1.54417e-15 5973660
2.169677 1.51735e-15 5939444
2.170986 1.49036e-15 5899044
2.172295 1.46211e-15 5858296
2.173604 1.43533e-15 5813392
2.174913 1.40838e-15 5793548
2.176222 1.38429e-15 5741636
2.177531 1.35929e-15 5709036
